Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Spread,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Secondary education, general pupils (% female)",2279,43.0,0.0,float64,3021,2984,37,16.335,62.032,45.696999999999996,48.798,49.647,3.878,7.924,-2.044
Gross national expenditure deflator (base year varies by country),2288,43.17,0.0,float64,3012,2902,1,-356.99,436517.058,436874.048,398.786,100.196,8510.524,2316.448,46.384
"Net bilateral aid flows from DAC donors, Sweden (current US$)",2294,43.283,0.34,float64,3006,1963,381,-17739999.771,4827589843.75,4845329843.521,161267883.916,10180000.305,460879174.461,35.967,5.363
"Net bilateral aid flows from DAC donors, Austria (current US$)",2297,43.34,0.34,float64,3003,1446,357,-7530000.21,1323520019.531,1331050019.741,43326273.646,1740000.01,136913136.263,33.679,5.405
"Unemployment, total (% of total labor force) (national estimate)",2306,43.509,0.0,float64,2994,2678,258,0.1,47.5,47.4,7.793,6.409,5.674,7.035,2.181
"Net bilateral aid flows from DAC donors, Spain (current US$)",2310,43.585,0.453,float64,2990,1943,379,-160540001.949,4786129882.812,4946669884.761001,102815986.35,4079999.931,351744631.91,62.289,6.849
Secure Internet servers,2313,43.642,0.717,float64,2987,1795,308,0.0,116112997.0,116112997.0,350476.181,486.0,4294581.685,418.472,19.481
"People using safely managed sanitation services, urban (% of urban population)",2321,43.792,0.075,float64,2979,2760,89,0.0,100.0,100.0,50.736,44.079,27.697,-1.112,0.308
"Net bilateral aid flows from DAC donors, Switzerland (current US$)",2329,43.943,0.208,float64,2971,2007,442,-1909999.967,2903020019.531,2904930019.498,106998613.517,11000000.0,296072031.301,39.182,5.594
Public and publicly guaranteed debt service (% of GNI),2341,44.17,0.34,float64,2959,2824,99,0.0,52.614,52.614,2.02,1.371,2.443,98.921,6.976
Total debt service (% of GNI),2341,44.17,0.0,float64,2959,2841,97,0.0,88.963,88.963,4.298,2.881,5.285,42.584,4.813
GNI (constant LCU),2348,44.302,0.0,float64,2952,2950,2,205800000.0,1.76842950576118e+16,1.76842948518118e+16,191952211931478.56,689668965838.247,1378895320192319.2,91.512,9.331
GNI per capita (constant LCU),2348,44.302,0.0,float64,2952,2952,0,308.452,225612188.121,225611879.669,2730332.371,59468.685,15694364.98,123.334,10.59
"Incidence of HIV, all (per 1,000 uninfected population)",2368,44.679,0.0,float64,2932,757,197,0.01,19.76,19.75,0.795,0.18,1.903,32.506,5.099
Risk of catastrophic expenditure for surgical care (% of people at risk),2374,44.792,3.321,float64,2926,1330,547,0.0,100.0,100.0,27.645,18.5,27.222,-0.219,0.896
Risk of impoverishing expenditure for surgical care (% of people at risk),2374,44.792,5.264,float64,2926,1341,571,0.0,100.0,100.0,31.695,23.691,31.065,-0.796,0.697
"Net bilateral aid flows from DAC donors, Norway (current US$)",2375,44.811,0.189,float64,2925,1958,406,-29370000.839,4315859863.281,4345229864.12,155657517.38,10159999.847,427928620.296,34.21,5.237
Carbon dioxide (CO2) emissions from Waste (Mt CO2e),2380,44.906,2.906,float64,2920,1239,230,0.0,18.133,18.133,0.907,0.009,2.634,15.62,3.836
Net ODA received (% of gross capital formation),2383,44.962,0.358,float64,2917,2898,2,-181.248,781.215,962.463,21.684,6.85,44.789,50.674,5.426
"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",2389,45.075,0.0,float64,2911,805,232,0.01,34.54,34.53,1.289,0.29,3.295,36.835,5.447
Medium and high-tech exports (% manufactured exports),2394,45.17,0.604,float64,2906,2641,74,0.0,97.203,97.203,32.5,29.231,22.847,-0.916,0.381
Medium and high-tech manufacturing value added (% manufacturing value added),2394,45.17,0.0,float64,2906,2205,77,0.26,92.579,92.31899999999999,22.932,19.581,16.538,0.134,0.788
"Net bilateral aid flows from DAC donors, Australia (current US$)",2398,45.245,0.472,float64,2902,1693,284,-750000.0,4527299804.688,4528049804.688,174177967.172,3054999.994,486795727.562,20.989,4.186
Other expense (% of expense),2403,45.34,0.0,float64,2897,2520,293,-0.328,48.8,49.128,7.529,6.044,5.962,6.145,2.035
"International tourism, receipts for passenger transport items (current US$)",2404,45.358,0.0,float64,2896,1639,378,10000.0,278748774752.301,278748764752.301,6270442282.087,293500000.0,24815068832.739,45.418,6.292
"Labor force participation rate, total (% of total population ages 15+) (national estimate)",2416,45.585,0.0,float64,2884,2731,143,23.88,97.663,73.783,60.911,61.273,9.495,0.807,-0.125
"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",2421,45.679,0.0,float64,2879,743,226,0.01,36.46,36.45,1.249,0.24,3.143,37.509,5.414
"New business density (new registrations per 1,000 people ages 15-64)",2425,45.755,0.0,float64,2875,2829,43,0.007,377.817,377.81,4.974,1.861,20.791,171.704,12.54
Debt service to exports (%),2442,46.075,0.113,float64,2858,2746,91,0.0,134.722,134.722,7.215,5.51,7.418,71.682,5.857
Grants and other revenue (% of revenue),2444,46.113,0.0,float64,2856,2466,280,1.906,97.609,95.70299999999999,22.91,17.223,18.204,3.851,1.961
Expense (% of GDP),2448,46.189,0.0,float64,2852,2836,16,0.0,103.726,103.726,26.869,26.059,12.047,3.6,1.124
"Employment to population ratio, 15+, total (%) (national estimate)",2465,46.509,0.0,float64,2835,2704,124,7.35,95.1,87.75,56.588,57.31,10.688,0.84,-0.157
Adjusted savings: net national savings (current US$),2467,46.547,0.0,float64,2833,2833,0,-370350662222.488,3299021688260.2,3669372350482.688,39067865154.391,2869683101.737,184542134405.782,149.484,11.338
"Tariff rate, most favored nation, simple mean, all products (%)",2470,46.604,0.811,float64,2830,958,500,0.0,35.93,35.93,8.927,7.845,4.756,2.651,1.084
"Tariff rate, most favored nation, simple mean, manufactured products (%)",2470,46.604,1.226,float64,2830,912,459,0.0,38.36,38.36,7.999,6.97,4.91,3.458,1.26
"Tariff rate, most favored nation, simple mean, primary products (%)",2470,46.604,0.811,float64,2830,1149,487,0.0,48.32,48.32,11.783,10.4,6.828,4.459,1.616
"Net bilateral aid flows from DAC donors, Finland (current US$)",2477,46.736,0.453,float64,2823,1382,333,-8229999.542,937530029.297,945760028.8390001,37901399.282,1639999.986,100288339.36,26.355,4.598
Net lending (+) / net borrowing (-) (% of GDP),2477,46.736,0.0,float64,2823,2808,15,-52.85,238.549,291.399,-1.584,-2.214,9.538,364.923,16.114
"Secondary education, pupils (% female)",2478,46.755,0.0,float64,2822,2781,40,16.278,58.136,41.858000000000004,48.121,48.666,3.557,10.414,-2.335
Broad money to total reserves ratio,2487,46.925,0.0,float64,2813,2813,0,0.001,195.47,195.469,4.852,2.913,8.765,157.941,9.703
"Gross intake ratio in first grade of primary education, total (% of relevant age group)",2491,47.0,0.0,float64,2809,2779,30,30.369,213.289,182.92,105.963,102.971,16.216,7.551,1.717
"Tariff rate, most favored nation, weighted mean, all products (%)",2492,47.019,0.755,float64,2808,1179,607,0.0,421.5,421.5,7.859,6.63,9.696,1189.451,28.738
"Tariff rate, most favored nation, weighted mean, manufactured products (%)",2492,47.019,1.17,float64,2808,1182,605,0.0,150.92,150.92,7.408,6.29,5.447,171.851,7.208
"Tariff rate, most favored nation, weighted mean, primary products (%)",2492,47.019,0.774,float64,2808,1337,577,0.0,917.75,917.75,9.319,6.915,21.127,1258.519,31.285
Total reserves (% of total external debt),2492,47.019,0.0,float64,2808,2617,118,0.262,3840.101,3839.839,77.613,40.552,207.331,162.642,11.702
"Share of tariff lines with international peaks, all products (%)",2494,47.057,2.132,float64,2806,2155,75,0.0,96.87,96.87,19.434,11.183,18.78,-0.09,0.873
"Share of tariff lines with international peaks, manufactured products (%)",2494,47.057,5.245,float64,2806,1984,80,0.0,95.04,95.04,17.717,9.269,19.624,-0.098,0.875
"Share of tariff lines with international peaks, primary products (%)",2494,47.057,2.189,float64,2806,2128,93,0.0,97.382,97.382,25.478,19.093,19.381,-0.467,0.6
"Share of tariff lines with specific rates, all products (%)",2494,47.057,18.623,float64,2806,1305,58,0.0,25.156,25.156,0.486,0.087,1.159,107.728,8.2
"Share of tariff lines with specific rates, manufactured products (%)",2494,47.057,24.245,float64,2806,1000,65,0.0,25.313,25.313,0.174,0.011,0.83,368.308,15.78
"Share of tariff lines with specific rates, primary products (%)",2494,47.057,23.434,float64,2806,1051,56,0.0,29.255,29.255,1.493,0.096,3.181,39.027,5.509
"Tariff rate, applied, simple mean, all products (%)",2494,47.057,0.792,float64,2806,1186,626,0.0,39.96,39.96,7.599,6.48,5.254,0.885,0.862
"Tariff rate, applied, simple mean, manufactured products (%)",2494,47.057,1.208,float64,2806,1177,626,0.0,35.53,35.53,7.077,6.095,5.278,0.906,0.858
"Tariff rate, applied, simple mean, primary products (%)",2494,47.057,0.792,float64,2806,1421,573,0.0,129.47,129.47,10.692,8.015,8.289,29.13,3.412
"Tariff rate, applied, weighted mean, all products (%)",2494,47.057,0.811,float64,2806,1176,611,0.0,421.5,421.5,6.078,4.28,9.651,1234.096,29.547
"Tariff rate, applied, weighted mean, manufactured products (%)",2494,47.057,1.208,float64,2806,1165,596,0.0,150.92,150.92,5.832,4.28,5.557,166.109,7.205
"Tariff rate, applied, weighted mean, primary products (%)",2494,47.057,0.906,float64,2806,1231,610,0.0,917.75,917.75,6.908,4.01,20.497,1436.289,34.295
"Net official flows from UN agencies, IFAD (current US$)",2499,47.151,0.038,float64,2801,2190,359,-58349799.149,604175170.898,662524970.047,35318408.357,3250972.509,85655826.237,12.374,3.384
Methane (CH4) emissions from Industrial Processes (Mt CO2e),2500,47.17,7.057,float64,2800,1465,382,0.0,15.001,15.001,0.776,0.044,2.063,13.242,3.579
"Net financial flows, IDA (NFL, current US$)",2517,47.491,2.585,float64,2783,2281,173,-1988893000.0,13565034000.0,15553927000.0,570980655.13,18552000.0,1607467308.355,16.36,3.781
"Gross intake ratio in first grade of primary education, female (% of relevant age group)",2524,47.623,0.0,float64,2776,2737,37,28.174,211.877,183.703,104.719,102.285,16.229,8.243,1.657
"Gross intake ratio in first grade of primary education, male (% of relevant age group)",2524,47.623,0.0,float64,2776,2743,33,32.43,214.703,182.273,107.223,103.536,16.884,6.259,1.672
Other taxes (% of revenue),2539,47.906,0.019,float64,2761,2393,254,-4.875,34.906,39.781,2.162,1.081,3.659,28.162,4.605
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",2554,48.189,0.019,float64,2746,2634,93,0.0,114.057,114.057,6.637,5.082,6.456,49.414,4.707
"Short-term debt (% of exports of goods, services and primary income)",2555,48.208,1.208,float64,2745,2572,93,0.0,695.498,695.498,19.411,15.303,28.541,268.213,13.017
"Unemployment, female (% of female labor force) (national estimate)",2556,48.226,0.0,float64,2744,2511,200,0.152,61.6,61.448,9.256,7.178,7.415,7.298,2.189
"Unemployment, male (% of male labor force) (national estimate)",2556,48.226,0.0,float64,2744,2426,260,0.05,42.7,42.650000000000006,7.325,6.015,5.409,6.11,2.092
"Net bilateral aid flows from DAC donors, Belgium (current US$)",2558,48.264,1.17,float64,2742,1688,362,-19940000.534,2024500000.0,2044440000.534,83299339.87,4035000.086,221771783.384,19.149,4.02
"Pupil-teacher ratio, primary",2568,48.453,0.0,float64,2732,2700,32,6.134,100.236,94.102,24.604,21.326,12.827,2.202,1.321
"Children out of school, primary",2570,48.491,0.019,float64,2730,2604,110,0.0,67140000.0,67140000.0,768770.245,19400.5,4522468.938,98.603,9.353
"Grants, excluding technical cooperation (BoP, current US$)",2570,48.491,0.075,float64,2730,2677,49,-40000.0,173500760000.0,173500800000.0,1261331421.245,191070000.0,9209288848.895,168.52,12.642
Newborns protected against tetanus (%),2572,48.528,0.0,float64,2728,619,115,31.0,100.0,69.0,83.994,85.0,10.253,1.734,-1.08
"Technical cooperation grants (BoP, current US$)",2574,48.566,0.0,float64,2726,2518,189,20000.0,22343940000.0,22343920000.0,226977909.024,57395000.0,1592776302.459,140.836,11.876
Children out of school (% of primary school age),2579,48.66,0.019,float64,2721,2715,6,0.0,63.025,63.025,7.568,3.563,10.437,6.143,2.383
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",2590,48.868,0.0,float64,2710,2558,137,24.84,100.0,75.16,71.213,70.939,8.122,1.307,-0.139
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",2591,48.887,0.0,float64,2709,2590,113,6.037,98.651,92.61399999999999,50.109,52.14,14.038,0.757,-0.644
"Repeaters, primary, total (% of total enrollment)",2591,48.887,1.925,float64,2709,2573,36,0.0,36.22,36.22,5.198,3.184,5.764,3.141,1.71
"Intentional homicides (per 100,000 people)",2593,48.925,0.849,float64,2707,2532,59,0.0,106.82,106.82,7.801,3.234,11.577,10.062,2.854
Ratio of female to male labor force participation rate (%) (national estimate),2593,48.925,0.0,float64,2707,2690,17,9.23,124.007,114.777,70.606,75.685,18.325,0.819,-1.139
"Persistence to last grade of primary, total (% of cohort)",2595,48.962,0.0,float64,2705,2666,39,16.416,99.973,83.557,84.141,90.367,16.08,0.699,-1.17
Claims on other sectors of the domestic economy (annual growth as % of broad money),2609,49.226,0.0,float64,2691,2691,0,-58.107,453.947,512.054,10.583,7.536,17.168,193.005,9.612
Taxes on international trade (% of revenue),2616,49.358,0.0,float64,2684,2351,245,-15.842,74.083,89.925,8.134,5.031,9.291,7.961,2.399
"Repeaters, primary, female (% of female enrollment)",2632,49.66,1.906,float64,2668,2528,41,0.0,36.458,36.458,4.727,2.726,5.555,4.183,1.917
"Repeaters, primary, male (% of male enrollment)",2632,49.66,1.943,float64,2668,2533,34,0.0,35.981,35.981,5.63,3.588,5.978,2.518,1.575
"Incidence of malaria (per 1,000 population at risk)",2655,50.094,5.264,float64,2645,2271,80,0.0,723.286,723.286,97.183,12.731,134.86,0.606,1.29
"Tertiary education, academic staff (% female)",2657,50.132,0.0,float64,2643,2570,57,1.225,84.534,83.30900000000001,39.692,41.686,12.595,0.441,-0.551
Liner shipping connectivity index (maximum value in 2004 = 100),2672,50.415,0.0,float64,2628,2532,65,0.603,171.177,170.57399999999998,23.399,12.808,24.646,3.821,1.875
"Adjusted net savings, excluding particulate emission damage (current US$)",2673,50.434,0.0,float64,2627,2627,0,-88913050456.767,2953309412690.56,3042222463147.327,47685169342.92,3237455394.07,188447662100.167,95.692,8.934
"Employment to population ratio, 15+, female (%) (national estimate)",2673,50.434,0.0,float64,2627,2530,92,4.46,94.5,90.04,46.133,47.4,14.196,0.711,-0.489
"Employment to population ratio, 15+, male (%) (national estimate)",2677,50.509,0.0,float64,2623,2495,120,10.15,97.33,87.17999999999999,66.046,65.742,9.861,0.92,-0.218
Short-term debt (% of total reserves),2677,50.509,0.83,float64,2623,2473,90,0.0,11955.375,11955.375,69.871,27.231,432.477,504.017,20.682
"IMF repurchases and charges (TDS, current US$)",2687,50.698,0.075,float64,2613,2591,20,0.0,46633804488.6,46633804488.6,552314478.074,5714642.1,3049864374.62,109.868,9.648
"Use of IMF credit (DOD, current US$)",2687,50.698,0.094,float64,2613,2609,1,0.0,387587163243.6,387587163243.6,5722839985.924,344232104.4,25361315739.934,115.162,9.513
Short-term debt (% of total external debt),2690,50.755,1.547,float64,2610,2507,17,0.0,84.366,84.366,13.288,10.652,12.36,3.26,1.586
"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",2696,50.868,0.0,float64,2604,2604,0,10000.0,3449856920312.4,3449856910312.4,81023895705.268,4623992887.0,311086367926.831,53.866,6.798
"Net financial flows, multilateral (NFL, current US$)",2697,50.887,0.585,float64,2603,2566,8,-8316196000.0,76604527000.0,84920723000.0,1341617769.497,86222000.0,5430567772.685,71.841,7.59
"PPG, official creditors (NFL, current US$)",2697,50.887,0.528,float64,2603,2576,1,-18825837367.3,89654407663.0,108480245030.3,1785047402.645,123750069.7,7436603112.286,50.924,6.518
"Debt service on external debt, total (TDS, current US$)",2698,50.906,0.0,float64,2602,2602,0,32179.9,1356611366412.4,1356611334232.5,27706403535.208,666563420.15,117064912333.192,55.67,6.962
"External debt stocks, short-term (DOD, current US$)",2698,50.906,1.358,float64,2602,2501,19,0.0,2341120468587.0,2341120468587.0,55909214280.516,842526500.0,257292017012.919,40.65,6.23
"External debt stocks, total (DOD, current US$)",2698,50.906,0.0,float64,2602,2602,0,76035316.9,8836507323872.3,8836431288555.4,212249315467.279,8674197036.35,861057711207.635,49.285,6.623
Deposit interest rate (%),2701,50.962,0.0,float64,2599,2230,98,-0.419,203.375,203.794,5.449,3.89,7.565,254.609,12.638
"External debt stocks, long-term (DOD, current US$)",2701,50.962,0.0,float64,2599,2599,0,10000.0,6113099243691.7,6113099233691.7,150766982743.735,7089039671.5,594497553557.599,50.52,6.674
"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2702,50.981,0.358,float64,2598,2580,1,0.0,373477697233.9,373477697233.9,9127596519.397,301726989.2,35807326020.543,49.462,6.566
"Multilateral debt service (TDS, current US$)",2703,51.0,0.472,float64,2597,2573,1,0.0,85393299529.7,85393299529.7,1776810153.593,90996530.7,6589098740.059,48.464,6.378
Multilateral debt service (% of public and publicly guaranteed debt service),2722,51.358,0.113,float64,2578,2524,2,0.0,100.0,100.0,42.644,40.139,26.285,-0.837,0.367
"Net financial flows, bilateral (NFL, current US$)",2738,51.66,0.887,float64,2562,2509,3,-19316719572.7,30341548443.5,49658268016.2,450525914.379,12209165.75,2699177790.717,41.585,4.698
"IBRD loans and IDA credits (DOD, current US$)",2739,51.679,0.132,float64,2561,2541,5,0.0,437221160000.0,437221160000.0,11118074314.071,815784000.0,39332995349.115,43.372,6.098
"Persistence to last grade of primary, female (% of cohort)",2741,51.717,0.0,float64,2559,2502,39,18.611,100.0,81.389,84.443,90.756,16.219,0.795,-1.195
"Persistence to last grade of primary, male (% of cohort)",2741,51.717,0.0,float64,2559,2507,40,14.459,100.0,85.541,83.235,89.34,16.631,0.401,-1.08
"Secondary education, vocational pupils",2744,51.774,0.792,float64,2556,2359,121,0.0,65200000.0,65200000.0,3530961.098,139229.5,9238044.986,14.719,3.717
"Net bilateral aid flows from DAC donors, Netherlands (current US$)",2753,51.943,0.208,float64,2547,1739,279,-315790008.545,5199419921.875,5515209930.42,174416242.585,9479999.542,539783523.916,38.323,5.724
Adults (ages 15-49) newly infected with HIV,2756,52.0,0.0,float64,2544,185,149,100.0,1900000.0,1899900.0,19725.079,1100.0,135716.167,129.467,11.171
"Binding coverage, all products (%)",2757,52.019,2.547,float64,2543,304,258,0.0,100.0,100.0,79.179,99.96,33.7,0.015,-1.296
"Binding coverage, manufactured products (%)",2757,52.019,2.547,float64,2543,235,210,0.0,100.0,100.0,77.557,99.97,36.876,-0.188,-1.255
"Binding coverage, primary products (%)",2757,52.019,2.547,float64,2543,269,232,0.0,100.0,100.0,84.314,99.91,25.885,3.318,-1.932
"Adjusted net savings, including particulate emission damage (current US$)",2761,52.094,0.0,float64,2539,2539,0,-92082793952.826,2869513259074.11,2961596053026.936,47990786921.611,3390975244.064,187320580866.065,91.249,8.735
Lending interest rate (%),2764,52.151,0.0,float64,2536,2160,102,0.5,170.294,169.794,12.099,10.131,9.214,53.806,4.923
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",2765,52.17,0.0,float64,2535,2441,94,0.29,73.042,72.752,17.894,15.921,11.221,2.13,1.3
Real interest rate (%),2773,52.321,0.0,float64,2527,2527,0,-81.132,61.883,143.01500000000001,5.416,4.937,9.646,13.652,-0.499
Time required to get electricity (days),2777,52.396,0.0,float64,2523,649,217,7.0,602.0,595.0,98.671,88.167,63.794,15.936,3.183
High-technology exports (current US$),2784,52.528,0.906,float64,2516,2469,1,0.0,936394581135.0,936394581135.0,19259112548.189,113859015.5,70855541129.365,60.612,6.908
Young people (ages 15-24) newly infected with HIV,2786,52.566,0.0,float64,2514,159,114,100.0,780000.0,779900.0,7965.274,500.0,52775.674,133.592,11.2
"Net bilateral aid flows from DAC donors, Ireland (current US$)",2797,52.774,0.66,float64,2503,1331,345,0.0,930599975.586,930599975.586,46847091.525,2380000.114,115381816.051,11.504,3.249
"School enrollment, primary (% net)",2799,52.811,0.0,float64,2501,2477,24,34.671,99.956,65.285,89.566,93.134,10.378,5.378,-2.157
"Labor force participation rate for ages 15-24, total (%) (national estimate)",2802,52.868,0.0,float64,2498,2428,70,10.742,96.926,86.184,43.355,41.695,12.754,-0.076,0.535
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,2804,52.906,0.0,float64,2496,258,213,100.0,2500000.0,2499900.0,25621.362,1500.0,173394.21,132.501,11.253
"Net financial flows, others (NFL, current US$)",2805,52.925,0.679,float64,2495,2455,5,-2815423890.7,11040783149.5,13856207040.2,219188666.841,9711027.1,910558081.815,52.07,6.444
"Total debt service (% of exports of goods, services and primary income)",2808,52.981,0.0,float64,2492,2492,0,0.003,134.803,134.8,13.497,10.208,12.825,14.716,2.868
"Labor force participation rate for ages 15-24, female (%) (national estimate)",2820,53.208,0.0,float64,2480,2407,72,4.91,97.935,93.025,37.33,35.099,14.896,0.099,0.524
"Labor force participation rate for ages 15-24, male (%) (national estimate)",2820,53.208,0.0,float64,2480,2399,81,12.02,95.97,83.95,49.062,48.328,12.802,-0.35,0.239
"Secondary education, vocational pupils (% female)",2822,53.245,0.245,float64,2478,2399,59,0.0,79.094,79.094,40.847,42.339,9.975,3.147,-1.23
"Net official flows from UN agencies, IAEA (current US$)",2836,53.509,0.0,float64,2464,1622,177,-5541.754,89139480.591,89145022.345,4266631.041,507984.37,10509792.907,25.995,4.672
Tax revenue (current LCU),2836,53.509,0.0,float64,2464,2462,2,11283705.0,2273166824777960.0,2273166813494255.0,11972496650941.096,108606225214.9,102238305596494.98,212.863,13.645
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",2839,53.566,0.0,float64,2461,2371,84,0.09,72.009,71.919,16.941,14.997,10.763,2.334,1.349
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",2840,53.585,0.0,float64,2460,2386,73,0.164,74.595,74.431,20.14,17.108,13.633,1.365,1.235
"Revenue, excluding grants (current LCU)",2843,53.642,0.0,float64,2457,2454,3,10.0,2966217400980490.0,2966217400980480.0,18393439560908.117,163461638324.0,140189779941359.56,169.46,11.956
"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",2850,53.774,0.528,float64,2450,1187,299,0.0,362580017.09,362580017.09,23626489.771,1405000.009,52041564.912,11.348,3.196
Taxes on goods and services (current LCU),2855,53.868,0.0,float64,2445,2443,2,74621.82,1103076547902560.0,1103076547827938.1,5374162944084.612,52619000000.0,47171854702108.53,239.028,14.432
Expense (current LCU),2860,53.962,0.0,float64,2440,2437,3,46683832.0,3095692100136760.0,3095692053452928.0,19953953072843.703,182636183021.0,156120186347188.25,190.257,12.89
Compensation of employees (current LCU),2861,53.981,0.0,float64,2439,2433,6,14717576.738,780983772087345.0,780983757369768.2,3463634621648.532,31777090000.0,28441277681209.324,303.169,15.278
External debt stocks (% of GNI),2869,54.132,0.0,float64,2431,2431,0,1.154,528.6,527.446,49.124,37.554,43.141,29.617,4.2
Goods and services expense (current LCU),2880,54.34,0.0,float64,2420,2416,4,15600618.0,690391489234666.0,690391473634048.0,2411967848813.469,19629833986.096,22251216398742.14,460.2,18.826
Population in urban agglomerations of more than 1 million,2880,54.34,0.0,float64,2420,2420,0,565300.0,441275113.0,440709813.0,13360185.072,2905585.5,39069451.153,52.74,6.69
Interest payments (current LCU),2882,54.377,0.0,float64,2418,2406,10,440.83,386194648834426.0,386194648833985.2,1772489960124.054,10773500000.0,17053109486699.672,287.271,15.988
Net lending (+) / net borrowing (-) (current LCU),2889,54.509,0.0,float64,2411,2410,1,-948997657706272.0,208454671378612.0,1157452329084884.0,-2276770788863.119,-4289600000.0,31803822126599.0,503.91,-20.072
"Bound rate, simple mean, all products (%)",2892,54.566,0.811,float64,2408,587,410,0.0,158.91,158.91,31.48,22.82,29.555,1.866,1.408
"Bound rate, simple mean, manufactured products (%)",2892,54.566,0.811,float64,2408,517,396,0.0,120.0,120.0,25.666,17.145,23.87,1.458,1.31
"Bound rate, simple mean, primary products (%)",2892,54.566,0.811,float64,2408,592,396,0.0,179.96,179.96,40.178,30.0,35.441,0.88,1.162
"Taxes on income, profits and capital gains (% of total taxes)",2893,54.585,0.0,float64,2407,2405,2,-4.469,130.54,135.009,36.371,35.314,16.624,1.427,0.768
"Taxes on income, profits and capital gains (current LCU)",2893,54.585,0.0,float64,2407,2403,4,-351363000000.0,998213803714799.0,998565166714799.0,5685585501933.938,44484930000.0,49436086989116.99,187.204,12.941
"Employment to population ratio, ages 15-24, total (%) (national estimate)",2895,54.623,0.0,float64,2405,2343,62,3.985,89.131,85.146,36.079,34.779,13.602,-0.058,0.517
Taxes on goods and services (% value added of industry and services),2905,54.811,0.0,float64,2395,2395,0,0.033,40.171,40.138,10.43,10.343,5.488,1.426,0.673
"Employment to population ratio, ages 15-24, female (%) (national estimate)",2909,54.887,0.0,float64,2391,2333,57,1.8,89.056,87.256,30.837,28.728,15.181,0.081,0.606
"Employment to population ratio, ages 15-24, male (%) (national estimate)",2909,54.887,0.0,float64,2391,2325,63,5.007,89.207,84.19999999999999,41.151,39.648,13.887,-0.271,0.351
"Net bilateral aid flows from DAC donors, Denmark (current US$)",2918,55.057,0.774,float64,2382,1591,342,-32099998.474,2145179931.641,2177279930.1150002,119835587.615,8889999.595,290559511.693,18.268,3.926
Subsidies and other transfers (current LCU),2921,55.113,0.0,float64,2379,2376,3,836456.0,1239283943342220.0,1239283942505764.0,10502237649360.672,74324861508.0,79002332964257.67,141.528,11.316
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",2924,55.17,0.528,float64,2376,945,227,0.0,117059997.559,117059997.559,6063207.042,384999.992,14091503.223,16.977,3.804
"Adjusted net enrollment rate, primary (% of primary school age children)",2926,55.208,0.0,float64,2374,2355,18,35.251,100.0,64.749,90.682,94.921,10.584,4.346,-1.98
"Internally displaced persons, new displacement associated with disasters (number of cases)",2927,55.226,0.0,float64,2373,1120,350,1.0,42350100.0,42350099.0,1873172.487,23000.0,5034849.792,17.823,3.916
New businesses registered (number),2930,55.283,0.0,float64,2370,2161,154,2.0,790311.0,790309.0,31987.348,6722.0,79236.926,32.633,5.162
Fertilizer consumption (% of fertilizer production),2932,55.321,0.0,float64,2368,2297,63,0.062,101756.14,101756.078,569.782,109.537,4385.077,317.767,16.676
"Nurses and midwives (per 1,000 people)",2956,55.774,0.0,float64,2344,2047,265,0.09,23.33,23.24,4.797,3.977,4.119,1.63,1.251
Trained teachers in primary education (% of total teachers),2962,55.887,0.019,float64,2338,1874,43,0.0,100.0,100.0,84.709,88.081,15.619,2.179,-1.316
"Net bilateral aid flows from DAC donors, Poland (current US$)",2970,56.038,1.774,float64,2330,972,210,-16799999.237,447179992.752,463979991.98899996,13986399.115,180000.007,42969242.032,40.491,5.583
"Physicians (per 1,000 people)",2973,56.094,0.0,float64,2327,1779,376,0.013,9.429,9.416,2.017,1.96,1.61,0.619,0.731
"Net official flows from UN agencies, UNAIDS (current US$)",2980,56.226,0.943,float64,2320,1531,206,0.0,262169982.91,262169982.91,6596103.276,600400.001,25140332.446,60.395,7.388
"People using safely managed drinking water services, urban (% of urban population)",2994,56.491,0.0,float64,2306,2017,60,9.404,100.0,90.596,67.137,73.819,25.842,-1.096,-0.372
"Patent applications, nonresidents",3010,56.792,0.0,float64,2290,1263,278,1.0,1015900.0,1015899.0,24609.332,263.0,100040.148,43.648,6.202
"Pupil-teacher ratio, preprimary",3019,56.962,0.0,float64,2281,2253,28,4.768,113.965,109.197,19.04,17.714,8.438,19.859,2.576
Other expense (current LCU),3030,57.17,0.0,float64,2270,2265,5,-12099000.0,687114207035333.0,687114219134333.0,2107748365343.479,11904832170.951,20494860876411.742,621.096,22.006
