CountryShortName,Year,IndicatorName,Value
Haiti,2022.0,"Fixed telephone subscriptions (per 100 people)",0.0118
Honduras,2022.0,"Fixed telephone subscriptions (per 100 people)",3.96
"Hong Kong SAR, China",2022.0,"Fixed telephone subscriptions (per 100 people)",49.2
Hungary,2022.0,"Fixed telephone subscriptions (per 100 people)",29.4
Iceland,2022.0,"Fixed telephone subscriptions (per 100 people)",24.5
India,2022.0,"Fixed telephone subscriptions (per 100 people)",1.93
Indonesia,2022.0,"Fixed telephone subscriptions (per 100 people)",3.02
Iran,2022.0,"Fixed telephone subscriptions (per 100 people)",32.8
Iraq,2022.0,"Fixed telephone subscriptions (per 100 people)",5.43
Ireland,2022.0,"Fixed telephone subscriptions (per 100 people)",23.9
Israel,2022.0,"Fixed telephone subscriptions (per 100 people)",39.3
Italy,2022.0,"Fixed telephone subscriptions (per 100 people)",33.3
Jamaica,2022.0,"Fixed telephone subscriptions (per 100 people)",15.7
Japan,2022.0,"Fixed telephone subscriptions (per 100 people)",48.3
Jordan,2022.0,"Fixed telephone subscriptions (per 100 people)",3.99
Kazakhstan,2022.0,"Fixed telephone subscriptions (per 100 people)",14.1
Kenya,2022.0,"Fixed telephone subscriptions (per 100 people)",0.116
Kiribati,2022.0,"Fixed telephone subscriptions (per 100 people)",0.0
"Dem. People's Rep. Korea",2022.0,"Fixed telephone subscriptions (per 100 people)",4.48
Korea,2022.0,"Fixed telephone subscriptions (per 100 people)",44.0
Kosovo,2022.0,"Fixed telephone subscriptions (per 100 people)",6.53
Kuwait,2022.0,"Fixed telephone subscriptions (per 100 people)",12.5
"Kyrgyz Republic",2022.0,"Fixed telephone subscriptions (per 100 people)",3.1
"Lao PDR",2022.0,"Fixed telephone subscriptions (per 100 people)",17.5
Latvia,2022.0,"Fixed telephone subscriptions (per 100 people)",9.27
Lebanon,2022.0,"Fixed telephone subscriptions (per 100 people)",16.1
Lesotho,2022.0,"Fixed telephone subscriptions (per 100 people)",0.295
Liberia,2022.0,"Fixed telephone subscriptions (per 100 people)",0.116
Libya,2022.0,"Fixed telephone subscriptions (per 100 people)",16.9
Liechtenstein,2022.0,"Fixed telephone subscriptions (per 100 people)",27.5
Lithuania,2022.0,"Fixed telephone subscriptions (per 100 people)",8.86
Luxembourg,2022.0,"Fixed telephone subscriptions (per 100 people)",39.8
"Macao SAR, China",2022.0,"Fixed telephone subscriptions (per 100 people)",13.1
Madagascar,2022.0,"Fixed telephone subscriptions (per 100 people)",0.129
Malawi,2022.0,"Fixed telephone subscriptions (per 100 people)",0.046
Malaysia,2022.0,"Fixed telephone subscriptions (per 100 people)",24.4
Maldives,2022.0,"Fixed telephone subscriptions (per 100 people)",2.55
Mali,2022.0,"Fixed telephone subscriptions (per 100 people)",1.33
Malta,2022.0,"Fixed telephone subscriptions (per 100 people)",49.1
"Marshall Islands",2022.0,"Fixed telephone subscriptions (per 100 people)",4.86
Mauritania,2022.0,"Fixed telephone subscriptions (per 100 people)",0.974
Mauritius,2022.0,"Fixed telephone subscriptions (per 100 people)",36.2
Mexico,2022.0,"Fixed telephone subscriptions (per 100 people)",20.6
Micronesia,2022.0,"Fixed telephone subscriptions (per 100 people)",5.78
Moldova,2022.0,"Fixed telephone subscriptions (per 100 people)",31.3
Monaco,2022.0,"Fixed telephone subscriptions (per 100 people)",110.0
Mongolia,2022.0,"Fixed telephone subscriptions (per 100 people)",14.0
Montenegro,2022.0,"Fixed telephone subscriptions (per 100 people)",31.0
Morocco,2022.0,"Fixed telephone subscriptions (per 100 people)",7.09
Mozambique,2022.0,"Fixed telephone subscriptions (per 100 people)",0.089
Myanmar,2022.0,"Fixed telephone subscriptions (per 100 people)",0.996
Namibia,2022.0,"Fixed telephone subscriptions (per 100 people)",2.97
Nauru,2022.0,"Fixed telephone subscriptions (per 100 people)",0.0
Nepal,2022.0,"Fixed telephone subscriptions (per 100 people)",2.5
Netherlands,2022.0,"Fixed telephone subscriptions (per 100 people)",25.5
"New Caledonia",2022.0,"Fixed telephone subscriptions (per 100 people)",16.2
"New Zealand",2022.0,"Fixed telephone subscriptions (per 100 people)",14.8
Nicaragua,2022.0,"Fixed telephone subscriptions (per 100 people)",3.21
Niger,2022.0,"Fixed telephone subscriptions (per 100 people)",0.249
Nigeria,2022.0,"Fixed telephone subscriptions (per 100 people)",0.0435
"North Macedonia",2022.0,"Fixed telephone subscriptions (per 100 people)",23.8
"Northern Mariana Islands",2022.0,"Fixed telephone subscriptions (per 100 people)",42.3
Norway,2022.0,"Fixed telephone subscriptions (per 100 people)",2.66
Oman,2022.0,"Fixed telephone subscriptions (per 100 people)",11.4
Pakistan,2022.0,"Fixed telephone subscriptions (per 100 people)",1.15
Palau,2022.0,"Fixed telephone subscriptions (per 100 people)",45.0
Panama,2022.0,"Fixed telephone subscriptions (per 100 people)",19.2
"Papua New Guinea",2022.0,"Fixed telephone subscriptions (per 100 people)",1.69
Paraguay,2022.0,"Fixed telephone subscriptions (per 100 people)",2.49
Peru,2022.0,"Fixed telephone subscriptions (per 100 people)",5.37
Philippines,2022.0,"Fixed telephone subscriptions (per 100 people)",4.29
Poland,2022.0,"Fixed telephone subscriptions (per 100 people)",13.6
Portugal,2022.0,"Fixed telephone subscriptions (per 100 people)",52.2
"Puerto Rico",2022.0,"Fixed telephone subscriptions (per 100 people)",22.8
Qatar,2022.0,"Fixed telephone subscriptions (per 100 people)",18.1
Romania,2022.0,"Fixed telephone subscriptions (per 100 people)",11.6
Russia,2022.0,"Fixed telephone subscriptions (per 100 people)",15.1
Rwanda,2022.0,"Fixed telephone subscriptions (per 100 people)",0.0757
Samoa,2022.0,"Fixed telephone subscriptions (per 100 people)",2.12
"San Marino",2022.0,"Fixed telephone subscriptions (per 100 people)",46.9
"São Tomé and Principe",2022.0,"Fixed telephone subscriptions (per 100 people)",1.11
"Saudi Arabia",2022.0,"Fixed telephone subscriptions (per 100 people)",21.1
Senegal,2022.0,"Fixed telephone subscriptions (per 100 people)",1.68
Serbia,2022.0,"Fixed telephone subscriptions (per 100 people)",38.2
Seychelles,2022.0,"Fixed telephone subscriptions (per 100 people)",15.2
"Sierra Leone",2022.0,"Fixed telephone subscriptions (per 100 people)",0.00325
Singapore,2022.0,"Fixed telephone subscriptions (per 100 people)",35.1
"Slovak Republic",2022.0,"Fixed telephone subscriptions (per 100 people)",9.88
Slovenia,2022.0,"Fixed telephone subscriptions (per 100 people)",31.9
"Solomon Islands",2022.0,"Fixed telephone subscriptions (per 100 people)",0.893
Somalia,2022.0,"Fixed telephone subscriptions (per 100 people)",0.511
"South Africa",2022.0,"Fixed telephone subscriptions (per 100 people)",2.1
"South Sudan",2022.0,"Fixed telephone subscriptions (per 100 people)",0.0
Spain,2022.0,"Fixed telephone subscriptions (per 100 people)",39.1
"Sri Lanka",2022.0,"Fixed telephone subscriptions (per 100 people)",11.3
"St. Kitts and Nevis",2022.0,"Fixed telephone subscriptions (per 100 people)",33.4
"St. Lucia",2022.0,"Fixed telephone subscriptions (per 100 people)",17.1
"St. Vincent and the Grenadines",2022.0,"Fixed telephone subscriptions (per 100 people)",10.8
Sudan,2022.0,"Fixed telephone subscriptions (per 100 people)",0.315
Suriname,2022.0,"Fixed telephone subscriptions (per 100 people)",17.4
Sweden,2022.0,"Fixed telephone subscriptions (per 100 people)",10.5
Switzerland,2022.0,"Fixed telephone subscriptions (per 100 people)",34.2
"Syrian Arab Republic",2022.0,"Fixed telephone subscriptions (per 100 people)",12.4
Tajikistan,2022.0,"Fixed telephone subscriptions (per 100 people)",5.11
Tanzania,2022.0,"Fixed telephone subscriptions (per 100 people)",0.131
Thailand,2022.0,"Fixed telephone subscriptions (per 100 people)",6.09
Timor-Leste,2022.0,"Fixed telephone subscriptions (per 100 people)",0.134
Togo,2022.0,"Fixed telephone subscriptions (per 100 people)",0.722
Tonga,2022.0,"Fixed telephone subscriptions (per 100 people)",3.12
"Trinidad and Tobago",2022.0,"Fixed telephone subscriptions (per 100 people)",21.8
Tunisia,2022.0,"Fixed telephone subscriptions (per 100 people)",14.8
"Türkiye",2022.0,"Fixed telephone subscriptions (per 100 people)",12.9
Turkmenistan,2022.0,"Fixed telephone subscriptions (per 100 people)",10.2
"Turks and Caicos Islands",2022.0,"Fixed telephone subscriptions (per 100 people)",8.84
Tuvalu,2022.0,"Fixed telephone subscriptions (per 100 people)",21.1
Uganda,2022.0,"Fixed telephone subscriptions (per 100 people)",0.223
Ukraine,2022.0,"Fixed telephone subscriptions (per 100 people)",4.24
"United Arab Emirates",2022.0,"Fixed telephone subscriptions (per 100 people)",22.3
"United Kingdom",2022.0,"Fixed telephone subscriptions (per 100 people)",44.1
"United States",2022.0,"Fixed telephone subscriptions (per 100 people)",27.5
Uruguay,2022.0,"Fixed telephone subscriptions (per 100 people)",37.1
Uzbekistan,2022.0,"Fixed telephone subscriptions (per 100 people)",16.3
Vanuatu,2022.0,"Fixed telephone subscriptions (per 100 people)",1.1
Venezuela,2022.0,"Fixed telephone subscriptions (per 100 people)",9.51
"Viet Nam",2022.0,"Fixed telephone subscriptions (per 100 people)",2.4
"Virgin Islands",2022.0,"Fixed telephone subscriptions (per 100 people)",87.7
"West Bank and Gaza",2022.0,"Fixed telephone subscriptions (per 100 people)",8.63
Yemen,2022.0,"Fixed telephone subscriptions (per 100 people)",1.9
Zambia,2022.0,"Fixed telephone subscriptions (per 100 people)",0.478
Zimbabwe,2022.0,"Fixed telephone subscriptions (per 100 people)",1.81
"Africa Eastern and Southern",2022.0,"Fixed telephone subscriptions (per 100 people)",0.6
"Africa Western and Central",2022.0,"Fixed telephone subscriptions (per 100 people)",0.5
"Arab World",2022.0,"Fixed telephone subscriptions (per 100 people)",9.48106494049654
"Central Europe and the Baltics",2022.0,"Fixed telephone subscriptions (per 100 people)",14.7309281915418
"Early-demographic dividend",2022.0,"Fixed telephone subscriptions (per 100 people)",5.16863950680335
"East Asia & Pacific",2022.0,"Fixed telephone subscriptions (per 100 people)",13.4
"East Asia & Pacific (excluding high income)",2022.0,"Fixed telephone subscriptions (per 100 people)",9.96564622473243
"East Asia & Pacific (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",9.9
"Euro area",2022.0,"Fixed telephone subscriptions (per 100 people)",41.3405504659681
"Europe & Central Asia",2022.0,"Fixed telephone subscriptions (per 100 people)",26.4
"Europe & Central Asia (excluding high income)",2022.0,"Fixed telephone subscriptions (per 100 people)",16.1455768291326
"Europe & Central Asia (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",14.1
"European Union",2022.0,"Fixed telephone subscriptions (per 100 people)",35.5228181485512
"Fragile and conflict affected situations",2022.0,"Fixed telephone subscriptions (per 100 people)",1.6
"Heavily indebted poor countries (HIPC)",2022.0,"Fixed telephone subscriptions (per 100 people)",0.703530273796961
"High income",2022.0,"Fixed telephone subscriptions (per 100 people)",31.8
"IBRD only",2022.0,"Fixed telephone subscriptions (per 100 people)",8.9
"IDA & IBRD total",2022.0,"Fixed telephone subscriptions (per 100 people)",6.8
"IDA blend",2022.0,"Fixed telephone subscriptions (per 100 people)",1.7
"IDA only",2022.0,"Fixed telephone subscriptions (per 100 people)",1.1
"IDA total",2022.0,"Fixed telephone subscriptions (per 100 people)",1.3
"Late-demographic dividend",2022.0,"Fixed telephone subscriptions (per 100 people)",12.3819780377749
"Latin America & Caribbean",2022.0,"Fixed telephone subscriptions (per 100 people)",13.5
"Latin America & Caribbean (excluding high income)",2022.0,"Fixed telephone subscriptions (per 100 people)",14.0689240443638
"Latin America & Caribbean (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",13.4
"Least developed countries: UN classification",2022.0,"Fixed telephone subscriptions (per 100 people)",0.401786972159473
"Low & middle income",2022.0,"Fixed telephone subscriptions (per 100 people)",6.81339408008395
"Low income",2022.0,"Fixed telephone subscriptions (per 100 people)",1.0
"Lower middle income",2022.0,"Fixed telephone subscriptions (per 100 people)",2.3
"Middle East & North Africa",2022.0,"Fixed telephone subscriptions (per 100 people)",15.0
"Middle East & North Africa (excluding high income)",2022.0,"Fixed telephone subscriptions (per 100 people)",16.3523925916008
"Middle East & North Africa (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",13.9
"Middle income",2022.0,"Fixed telephone subscriptions (per 100 people)",7.26042764160829
"North America",2022.0,"Fixed telephone subscriptions (per 100 people)",27.7
"OECD members",2022.0,"Fixed telephone subscriptions (per 100 people)",31.3469217327473
"Other small states",2022.0,"Fixed telephone subscriptions (per 100 people)",14.3897446567535
"Post-demographic dividend",2022.0,"Fixed telephone subscriptions (per 100 people)",35.9678365234972
"Pre-demographic dividend",2022.0,"Fixed telephone subscriptions (per 100 people)",0.658879862716217
"Small states",2022.0,"Fixed telephone subscriptions (per 100 people)",14.3
"South Asia",2022.0,"Fixed telephone subscriptions (per 100 people)",1.8
"South Asia (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",1.8
"Sub-Saharan Africa",2022.0,"Fixed telephone subscriptions (per 100 people)",0.5
"Sub-Saharan Africa (excluding high income)",2022.0,"Fixed telephone subscriptions (per 100 people)",0.637448357480888
"Sub-Saharan Africa (IDA & IBRD)",2022.0,"Fixed telephone subscriptions (per 100 people)",0.5
"Upper middle income",2022.0,"Fixed telephone subscriptions (per 100 people)",12.3
World,2022.0,"Fixed telephone subscriptions (per 100 people)",11.0
Albania,2022.0,"High-technology exports (% of manufactured exports)",0.0596409977568037
Andorra,2022.0,"High-technology exports (% of manufactured exports)",13.3076613572665
Angola,2022.0,"High-technology exports (% of manufactured exports)",22.0635039995781
"Antigua and Barbuda",2022.0,"High-technology exports (% of manufactured exports)",0.0
Argentina,2022.0,"High-technology exports (% of manufactured exports)",4.75157524338594
Armenia,2022.0,"High-technology exports (% of manufactured exports)",21.8475283435373
Aruba,2022.0,"High-technology exports (% of manufactured exports)",7.12514654462656
Australia,2022.0,"High-technology exports (% of manufactured exports)",25.8318704116272
Austria,2022.0,"High-technology exports (% of manufactured exports)",14.9141702472602
Azerbaijan,2022.0,"High-technology exports (% of manufactured exports)",3.9129441620027
"The Bahamas",2022.0,"High-technology exports (% of manufactured exports)",0.0
Bahrain,2022.0,"High-technology exports (% of manufactured exports)",0.569959196315979
Barbados,2022.0,"High-technology exports (% of manufactured exports)",17.0117393061682
Belgium,2022.0,"High-technology exports (% of manufactured exports)",22.8179135173265
Belize,2022.0,"High-technology exports (% of manufactured exports)",0.000181554452131674
Benin,2022.0,"High-technology exports (% of manufactured exports)",4.28715620621521
Bermuda,2022.0,"High-technology exports (% of manufactured exports)",12.5402908347027
Bolivia,2022.0,"High-technology exports (% of manufactured exports)",5.51769748718287
"Bosnia and Herzegovina",2022.0,"High-technology exports (% of manufactured exports)",5.22474917760104
Botswana,2022.0,"High-technology exports (% of manufactured exports)",0.502381294093243
Brazil,2022.0,"High-technology exports (% of manufactured exports)",9.11134627987528
Brunei,2022.0,"High-technology exports (% of manufactured exports)",1.04425960383175
Bulgaria,2022.0,"High-technology exports (% of manufactured exports)",10.3826775418569
"Burkina Faso",2022.0,"High-technology exports (% of manufactured exports)",1.5289989764953
Burundi,2022.0,"High-technology exports (% of manufactured exports)",1.11792409166671
"Cabo Verde",2022.0,"High-technology exports (% of manufactured exports)",3.47654000154602
Cambodia,2022.0,"High-technology exports (% of manufactured exports)",6.56222598236463
Canada,2022.0,"High-technology exports (% of manufactured exports)",14.0704357788595
"Central African Republic",2022.0,"High-technology exports (% of manufactured exports)",37.2974046773952
Chile,2022.0,"High-technology exports (% of manufactured exports)",6.93672684116693
China,2022.0,"High-technology exports (% of manufactured exports)",27.7650612563156
Colombia,2022.0,"High-technology exports (% of manufactured exports)",8.40182637186439
"Dem. Rep. Congo",2022.0,"High-technology exports (% of manufactured exports)",0.723158681595087
Congo,2022.0,"High-technology exports (% of manufactured exports)",4.32722654163177
"Costa Rica",2022.0,"High-technology exports (% of manufactured exports)",21.9748960011818
"Côte d'Ivoire",2022.0,"High-technology exports (% of manufactured exports)",3.55657032872416
Croatia,2022.0,"High-technology exports (% of manufactured exports)",12.0638540428638
Cyprus,2022.0,"High-technology exports (% of manufactured exports)",17.6595981229011
Czechia,2022.0,"High-technology exports (% of manufactured exports)",21.8353618959526
Denmark,2022.0,"High-technology exports (% of manufactured exports)",16.1805873848402
Djibouti,2022.0,"High-technology exports (% of manufactured exports)",3.02417742085029
Dominica,2022.0,"High-technology exports (% of manufactured exports)",27.5946626639549
"Dominican Republic",2022.0,"High-technology exports (% of manufactured exports)",6.01879055876862
Ecuador,2022.0,"High-technology exports (% of manufactured exports)",6.71157923405729
Egypt,2022.0,"High-technology exports (% of manufactured exports)",3.40204987508041
"El Salvador",2022.0,"High-technology exports (% of manufactured exports)",7.8500188873406
Estonia,2022.0,"High-technology exports (% of manufactured exports)",18.0186438315616
Eswatini,2022.0,"High-technology exports (% of manufactured exports)",0.31591177017993
Ethiopia,2022.0,"High-technology exports (% of manufactured exports)",3.21026574936058
Fiji,2022.0,"High-technology exports (% of manufactured exports)",2.24124587754453
Finland,2022.0,"High-technology exports (% of manufactured exports)",9.62392843667484
France,2022.0,"High-technology exports (% of manufactured exports)",22.9831834447063
"French Polynesia",2022.0,"High-technology exports (% of manufactured exports)",9.98209639170277
Gabon,2022.0,"High-technology exports (% of manufactured exports)",3.90758494231998
"The Gambia",2022.0,"High-technology exports (% of manufactured exports)",3.21248823002167
Georgia,2022.0,"High-technology exports (% of manufactured exports)",3.11252433815974
Germany,2022.0,"High-technology exports (% of manufactured exports)",17.4825255221499
Ghana,2022.0,"High-technology exports (% of manufactured exports)",1.95740716852014
Greece,2022.0,"High-technology exports (% of manufactured exports)",14.4708651762207
Grenada,2022.0,"High-technology exports (% of manufactured exports)",2.17718748959197
Guatemala,2022.0,"High-technology exports (% of manufactured exports)",4.97162403170951
Guyana,2022.0,"High-technology exports (% of manufactured exports)",0.123954109320186
"Hong Kong SAR, China",2022.0,"High-technology exports (% of manufactured exports)",72.6367726437239
Hungary,2022.0,"High-technology exports (% of manufactured exports)",18.4048917258431
Iceland,2022.0,"High-technology exports (% of manufactured exports)",33.3116292542581
India,2022.0,"High-technology exports (% of manufactured exports)",12.6822794807287
Indonesia,2022.0,"High-technology exports (% of manufactured exports)",8.30425738394313
Ireland,2022.0,"High-technology exports (% of manufactured exports)",46.8240451142364
Israel,2022.0,"High-technology exports (% of manufactured exports)",29.1090540410523
Italy,2022.0,"High-technology exports (% of manufactured exports)",9.15916231271025
Jamaica,2022.0,"High-technology exports (% of manufactured exports)",1.47098475516758
Japan,2022.0,"High-technology exports (% of manufactured exports)",18.2592615351902
Jordan,2022.0,"High-technology exports (% of manufactured exports)",1.44968826668558
Kazakhstan,2022.0,"High-technology exports (% of manufactured exports)",32.2666497110269
Kenya,2022.0,"High-technology exports (% of manufactured exports)",2.26073811025712
Korea,2022.0,"High-technology exports (% of manufactured exports)",36.118278931217
Kuwait,2022.0,"High-technology exports (% of manufactured exports)",0.716354808280746
"Kyrgyz Republic",2022.0,"High-technology exports (% of manufactured exports)",10.5540520111457
Latvia,2022.0,"High-technology exports (% of manufactured exports)",17.3327274326032
Lebanon,2022.0,"High-technology exports (% of manufactured exports)",15.13321994397
Lesotho,2022.0,"High-technology exports (% of manufactured exports)",0.0925726266687245
Liberia,2022.0,"High-technology exports (% of manufactured exports)",10.2679978403201
Lithuania,2022.0,"High-technology exports (% of manufactured exports)",12.9963941333635
Luxembourg,2022.0,"High-technology exports (% of manufactured exports)",5.9904603893658
"Macao SAR, China",2022.0,"High-technology exports (% of manufactured exports)",0.0
Madagascar,2022.0,"High-technology exports (% of manufactured exports)",0.34862498459426
Malawi,2022.0,"High-technology exports (% of manufactured exports)",2.30769539307614
Malaysia,2022.0,"High-technology exports (% of manufactured exports)",58.2818244031486
Maldives,2022.0,"High-technology exports (% of manufactured exports)",4.09641473130223
Malta,2022.0,"High-technology exports (% of manufactured exports)",38.9615851886187
Mauritania,2022.0,"High-technology exports (% of manufactured exports)",3.97949338201203
Mauritius,2022.0,"High-technology exports (% of manufactured exports)",2.0670796252868
Mexico,2022.0,"High-technology exports (% of manufactured exports)",20.5343692257849
Moldova,2022.0,"High-technology exports (% of manufactured exports)",2.1401803935369
Mongolia,2022.0,"High-technology exports (% of manufactured exports)",30.8141690897359
Montenegro,2022.0,"High-technology exports (% of manufactured exports)",8.2101950697073
Morocco,2022.0,"High-technology exports (% of manufactured exports)",4.49838208408388
Mozambique,2022.0,"High-technology exports (% of manufactured exports)",3.17962418116621
Myanmar,2022.0,"High-technology exports (% of manufactured exports)",2.61457839564408
Namibia,2022.0,"High-technology exports (% of manufactured exports)",0.0563656557154242
Nepal,2022.0,"High-technology exports (% of manufactured exports)",0.617520704475872
Netherlands,2022.0,"High-technology exports (% of manufactured exports)",21.9578380124342
"New Zealand",2022.0,"High-technology exports (% of manufactured exports)",12.0543415422888
Nicaragua,2022.0,"High-technology exports (% of manufactured exports)",1.25539321315719
Niger,2022.0,"High-technology exports (% of manufactured exports)",13.8708147800163
Nigeria,2022.0,"High-technology exports (% of manufactured exports)",2.38488302901383
"North Macedonia",2022.0,"High-technology exports (% of manufactured exports)",4.01498490595955
Norway,2022.0,"High-technology exports (% of manufactured exports)",23.9581743872184
Oman,2022.0,"High-technology exports (% of manufactured exports)",7.61986953322478
Pakistan,2022.0,"High-technology exports (% of manufactured exports)",1.4322563541998
Panama,2022.0,"High-technology exports (% of manufactured exports)",0.233624548388428
Paraguay,2022.0,"High-technology exports (% of manufactured exports)",10.5619939338891
Peru,2022.0,"High-technology exports (% of manufactured exports)",4.58946616439539
Philippines,2022.0,"High-technology exports (% of manufactured exports)",66.6110921963778
Poland,2022.0,"High-technology exports (% of manufactured exports)",10.9448174614175
Portugal,2022.0,"High-technology exports (% of manufactured exports)",6.99049206839962
Qatar,2022.0,"High-technology exports (% of manufactured exports)",2.85969941273396
Romania,2022.0,"High-technology exports (% of manufactured exports)",11.85733755602
Rwanda,2022.0,"High-technology exports (% of manufactured exports)",4.78472979585672
Samoa,2022.0,"High-technology exports (% of manufactured exports)",0.554369269246782
"São Tomé and Principe",2022.0,"High-technology exports (% of manufactured exports)",5.29429381815619
Senegal,2022.0,"High-technology exports (% of manufactured exports)",2.30068688755071
Seychelles,2022.0,"High-technology exports (% of manufactured exports)",25.0389916630188
Singapore,2022.0,"High-technology exports (% of manufactured exports)",56.8269189876243
"Slovak Republic",2022.0,"High-technology exports (% of manufactured exports)",8.49041601420597
Slovenia,2022.0,"High-technology exports (% of manufactured exports)",8.56978643924213
"South Africa",2022.0,"High-technology exports (% of manufactured exports)",5.52196923336353
Spain,2022.0,"High-technology exports (% of manufactured exports)",12.5837187911388
"Sri Lanka",2022.0,"High-technology exports (% of manufactured exports)",1.0863745770214
"St. Vincent and the Grenadines",2022.0,"High-technology exports (% of manufactured exports)",4.0070872997932
Suriname,2022.0,"High-technology exports (% of manufactured exports)",11.3501449837729
Sweden,2022.0,"High-technology exports (% of manufactured exports)",17.2566541363702
Switzerland,2022.0,"High-technology exports (% of manufactured exports)",29.9881397976664
Tajikistan,2022.0,"High-technology exports (% of manufactured exports)",1.62712759033372
Tanzania,2022.0,"High-technology exports (% of manufactured exports)",1.70363565960126
Thailand,2022.0,"High-technology exports (% of manufactured exports)",25.8377488104933
Togo,2022.0,"High-technology exports (% of manufactured exports)",0.301071945203147
"Trinidad and Tobago",2022.0,"High-technology exports (% of manufactured exports)",0.0822278998582187
Tunisia,2022.0,"High-technology exports (% of manufactured exports)",7.1898860861443
"Türkiye",2022.0,"High-technology exports (% of manufactured exports)",3.66403554879462
Ukraine,2022.0,"High-technology exports (% of manufactured exports)",5.73613565623019
"United Arab Emirates",2022.0,"High-technology exports (% of manufactured exports)",9.2877602243891
"United Kingdom",2022.0,"High-technology exports (% of manufactured exports)",27.1597708192348
"United States",2022.0,"High-technology exports (% of manufactured exports)",20.5789833007379
Uruguay,2022.0,"High-technology exports (% of manufactured exports)",9.55160023287408
Uzbekistan,2022.0,"High-technology exports (% of manufactured exports)",1.41210240735451
"Viet Nam",2022.0,"High-technology exports (% of manufactured exports)",42.689178907016
"West Bank and Gaza",2022.0,"High-technology exports (% of manufactured exports)",1.25502447705891
Zambia,2022.0,"High-technology exports (% of manufactured exports)",0.716710301849432
Zimbabwe,2022.0,"High-technology exports (% of manufactured exports)",1.47693113776014
"Africa Eastern and Southern",2022.0,"High-technology exports (% of manufactured exports)",6.48701716159651
"Africa Western and Central",2022.0,"High-technology exports (% of manufactured exports)",3.24228643681395
"Caribbean small states",2022.0,"High-technology exports (% of manufactured exports)",3.56768445304987e-05
"Central Europe and the Baltics",2022.0,"High-technology exports (% of manufactured exports)",13.8044539756679
"Early-demographic dividend",2022.0,"High-technology exports (% of manufactured exports)",13.4147520779607
"East Asia & Pacific",2022.0,"High-technology exports (% of manufactured exports)",34.9843553828506
"East Asia & Pacific (excluding high income)",2022.0,"High-technology exports (% of manufactured exports)",30.1031612507868
"East Asia & Pacific (IDA & IBRD)",2022.0,"High-technology exports (% of manufactured exports)",30.1031612507868
"Euro area",2022.0,"High-technology exports (% of manufactured exports)",19.959548428657
"Europe & Central Asia",2022.0,"High-technology exports (% of manufactured exports)",19.9686813573737
"Europe & Central Asia (excluding high income)",2022.0,"High-technology exports (% of manufactured exports)",8.31368085072308
"European Union",2022.0,"High-technology exports (% of manufactured exports)",19.1804983632028
"Heavily indebted poor countries (HIPC)",2022.0,"High-technology exports (% of manufactured exports)",2.55061785699755
"High income",2022.0,"High-technology exports (% of manufactured exports)",23.7138385625238
"IBRD only",2022.0,"High-technology exports (% of manufactured exports)",21.9634585330942
"IDA & IBRD total",2022.0,"High-technology exports (% of manufactured exports)",21.3058889528367
"IDA blend",2022.0,"High-technology exports (% of manufactured exports)",1.8576751023287
"IDA total",2022.0,"High-technology exports (% of manufactured exports)",2.57855709605397
"Late-demographic dividend",2022.0,"High-technology exports (% of manufactured exports)",25.5674108320139
"Latin America & Caribbean",2022.0,"High-technology exports (% of manufactured exports)",12.7308573785132
"Latin America & Caribbean (excluding high income)",2022.0,"High-technology exports (% of manufactured exports)",13.6153542071066
"Latin America & Caribbean (IDA & IBRD)",2022.0,"High-technology exports (% of manufactured exports)",12.7828796074288
"Low & middle income",2022.0,"High-technology exports (% of manufactured exports)",22.3763376663816
"Low income",2022.0,"High-technology exports (% of manufactured exports)",2.08812622098134
"Lower middle income",2022.0,"High-technology exports (% of manufactured exports)",20.6365041505462
"Middle income",2022.0,"High-technology exports (% of manufactured exports)",22.5347445085232
"North America",2022.0,"High-technology exports (% of manufactured exports)",19.3018013986662
"OECD members",2022.0,"High-technology exports (% of manufactured exports)",20.7603893689725
"Other small states",2022.0,"High-technology exports (% of manufactured exports)",14.6594061784239
"Pacific island small states",2022.0,"High-technology exports (% of manufactured exports)",2.17219976922915
"Post-demographic dividend",2022.0,"High-technology exports (% of manufactured exports)",24.2185354578728
"Small states",2022.0,"High-technology exports (% of manufactured exports)",13.9244761383163
"South Asia",2022.0,"High-technology exports (% of manufactured exports)",11.8419328579482
"South Asia (IDA & IBRD)",2022.0,"High-technology exports (% of manufactured exports)",11.8419328579482
"Sub-Saharan Africa",2022.0,"High-technology exports (% of manufactured exports)",5.74118187875345
"Sub-Saharan Africa (excluding high income)",2022.0,"High-technology exports (% of manufactured exports)",5.65363132616184
"Sub-Saharan Africa (IDA & IBRD)",2022.0,"High-technology exports (% of manufactured exports)",5.74118187875346
"Upper middle income",2022.0,"High-technology exports (% of manufactured exports)",23.0242364925133
World,2022.0,"High-technology exports (% of manufactured exports)",23.3123015426124
Albania,2022.0,"High-technology exports (current US$)",886411.0
Andorra,2022.0,"High-technology exports (current US$)",49533520.0
