CountryShortName,Year,IndicatorName,Value
"Cayman Islands",2022.0,"Health/Demographic survey (Availability score over 10 years)",0.0
"Cayman Islands",2022.0,"Labor force participation rate by sex and age (%)",0.0
"Cayman Islands",2022.0,"Labor Force Survey (Availability score over 10 years)",0.33
"Cayman Islands",2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",0.0
"Cayman Islands",2022.0,"National Accounts base year",0.5
"Cayman Islands",2022.0,"Pillar 1  - Data Use - Score",30.0
"Cayman Islands",2022.0,"Pillar 3 - Data Products - Score",27.70625
"Cayman Islands",2022.0,"Quality of Debt service data according to World Bank",1.0
"Cayman Islands",2022.0,"Safely Managed Drinking Water",0.5
"Cayman Islands",2022.0,"SDDS/e-GDDS subscription",0.0
"Cayman Islands",2022.0,"System of national accounts in use",1.0
"Central African Republic",2022.0,"Agriculture census (Availability score over 20 years)",0.0
"Central African Republic",2022.0,"Agriculture survey (Availability score over 10 years)",0.33
"Central African Republic",2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
"Central African Republic",2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
"Central African Republic",2022.0,"Business process",0.0
"Central African Republic",2022.0,"Business/establishment census (Availability score over 20 years)",0.0
"Central African Republic",2022.0,"Business/establishment survey (Availability score over 10 years)",0.0
"Central African Republic",2022.0,"Central government accounting status",0.0
"Central African Republic",2022.0,"Classification of household consumption",0.0
"Central African Republic",2022.0,"Classification of national industry",0.5
"Central African Republic",2022.0,"Classification of status of employment",0.0
"Central African Republic",2022.0,"Compilation of government finance statistics",0.0
"Central African Republic",2022.0,"Compilation of monetary and financial statistics",1.0
"Central African Republic",2022.0,"CPI base year",0.5
"Central African Republic",2022.0,"CRVS (WDI)",0.0
"Central African Republic",2022.0,"Dimension 1.5: Data use by international organizations",0.5
"Central African Republic",2022.0,"Dimension 2.1: Data Releases",0.5
"Central African Republic",2022.0,"Dimension 2.2: Online access",0.259
"Central African Republic",2022.0,"Dimension 2.2: Online access - Download Options Score",0.229
"Central African Republic",2022.0,"Dimension 2.2: Online access - Machine Readability Score",0.024
"Central African Republic",2022.0,"Dimension 2.2: Online access - Metadata Available Score",0.369
"Central African Republic",2022.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.671
"Central African Republic",2022.0,"Dimension 2.2: Online access - Terms of Use Score",0.0
"Central African Republic",2022.0,"Dimension 2.4: Data services",1.0
"Central African Republic",2022.0,"Dimension 3.1: Social Statistics",0.718
"Central African Republic",2022.0,"Dimension 3.2: Economic Statistics",0.623
"Central African Republic",2022.0,"Dimension 3.3: Environmental Statistics",0.409
"Central African Republic",2022.0,"Dimension 3.4: Institutional Statistics",0.539
"Central African Republic",2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.166666666666667
"Central African Republic",2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.266
"Central African Republic",2022.0,"Dimension 4.2: Administrative Data",0.0
"Central African Republic",2022.0,"Dimension 4.3: Geospatial Data",0.127
"Central African Republic",2022.0,"Dimension 5.1: Legislation and governance",1.0
"Central African Republic",2022.0,"Dimension 5.2: Standards and Methods",0.25
"Central African Republic",2022.0,"Dimension 5.5: Finance",0.0
"Central African Republic",2022.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",0.0
"Central African Republic",2022.0,"Geospatial data available at 1st Admin Level",0.127
"Central African Republic",2022.0,"GOAL 1: No Poverty (5 year moving average)",0.375
"Central African Republic",2022.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.7
"Central African Republic",2022.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.25
"Central African Republic",2022.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
"Central African Republic",2022.0,"GOAL 13: Climate Action (5 year moving average)",0.0
"Central African Republic",2022.0,"GOAL 15: Life on Land (5 year moving average)",0.818
"Central African Republic",2022.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.3
"Central African Republic",2022.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.778
"Central African Republic",2022.0,"GOAL 2: Zero Hunger (5 year moving average)",0.86
"Central African Republic",2022.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.64
"Central African Republic",2022.0,"GOAL 4: Quality Education (5 year moving average)",0.6
"Central African Republic",2022.0,"GOAL 5: Gender Equality (5 year moving average)",0.833
"Central African Republic",2022.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
"Central African Republic",2022.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.944
"Central African Republic",2022.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.444
"Central African Republic",2022.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.4
"Central African Republic",2022.0,"Health/Demographic survey (Availability score over 10 years)",0.67
"Central African Republic",2022.0,"Household Survey on income, etc  (Availability score over 10 years)",0.33
"Central African Republic",2022.0,"Labor force participation rate by sex and age (%)",0.0
"Central African Republic",2022.0,"Labor Force Survey (Availability score over 10 years)",0.0
"Central African Republic",2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
"Central African Republic",2022.0,"NADA metadata",1.0
"Central African Republic",2022.0,"National Accounts base year",0.0
"Central African Republic",2022.0,"ODIN Open Data Openness score",0.259
"Central African Republic",2022.0,"Pillar 1  - Data Use - Score",50.0
"Central African Republic",2022.0,"Pillar 2 - Data Services - Score",58.6333333333333
"Central African Republic",2022.0,"Pillar 3 - Data Products - Score",62.1375
"Central African Republic",2022.0,"Pillar 4 - Data Sources - Score",13.9916666666667
"Central African Republic",2022.0,"Pillar 5 - Data Infrastructure - Score",25.0
"Central African Republic",2022.0,"Population & Housing census (Availability score over 20 years)",0.5
"Central African Republic",2022.0,"Quality of Debt service data according to World Bank",1.0
"Central African Republic",2022.0,"Safely Managed Drinking Water",0.5
"Central African Republic",2022.0,"SDDS/e-GDDS subscription",0.5
"Central African Republic",2022.0,"SPI Overall Score",41.9525
"Central African Republic",2022.0,"System of national accounts in use",0.5
Chad,2022.0,"Agriculture census (Availability score over 20 years)",0.0
Chad,2022.0,"Agriculture survey (Availability score over 10 years)",0.67
Chad,2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Chad,2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Chad,2022.0,"Business process",0.0
Chad,2022.0,"Business/establishment census (Availability score over 20 years)",0.0
Chad,2022.0,"Business/establishment survey (Availability score over 10 years)",0.0
Chad,2022.0,"Central government accounting status",0.0
Chad,2022.0,"Classification of household consumption",1.0
Chad,2022.0,"Classification of national industry",0.0
Chad,2022.0,"Classification of status of employment",0.0
Chad,2022.0,"Compilation of government finance statistics",0.0
Chad,2022.0,"Compilation of monetary and financial statistics",1.0
Chad,2022.0,"CPI base year",0.5
Chad,2022.0,"CRVS (WDI)",0.0
Chad,2022.0,"Dimension 1.5: Data use by international organizations",0.834
Chad,2022.0,"Dimension 2.1: Data Releases",0.5
Chad,2022.0,"Dimension 2.2: Online access",0.276
Chad,2022.0,"Dimension 2.2: Online access - Download Options Score",0.307
Chad,2022.0,"Dimension 2.2: Online access - Machine Readability Score",0.143
Chad,2022.0,"Dimension 2.2: Online access - Metadata Available Score",0.326
Chad,2022.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.605
Chad,2022.0,"Dimension 2.2: Online access - Terms of Use Score",0.0
Chad,2022.0,"Dimension 2.4: Data services",1.0
Chad,2022.0,"Dimension 3.1: Social Statistics",0.815333333333333
Chad,2022.0,"Dimension 3.2: Economic Statistics",0.681
Chad,2022.0,"Dimension 3.3: Environmental Statistics",0.409
Chad,2022.0,"Dimension 3.4: Institutional Statistics",0.561
Chad,2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.166666666666667
Chad,2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.468
Chad,2022.0,"Dimension 4.2: Administrative Data",0.0
Chad,2022.0,"Dimension 4.3: Geospatial Data",0.253
Chad,2022.0,"Dimension 5.1: Legislation and governance",0.0
Chad,2022.0,"Dimension 5.2: Standards and Methods",0.3
Chad,2022.0,"Dimension 5.5: Finance",0.0
Chad,2022.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",0.0
Chad,2022.0,"Geospatial data available at 1st Admin Level",0.253
Chad,2022.0,"GOAL 1: No Poverty (5 year moving average)",0.625
Chad,2022.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.8
Chad,2022.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.375
Chad,2022.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.8
Chad,2022.0,"GOAL 13: Climate Action (5 year moving average)",0.0
Chad,2022.0,"GOAL 15: Life on Land (5 year moving average)",0.818
Chad,2022.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.4
Chad,2022.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.722
Chad,2022.0,"GOAL 2: Zero Hunger (5 year moving average)",0.88
Chad,2022.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.72
Chad,2022.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Chad,2022.0,"GOAL 5: Gender Equality (5 year moving average)",0.667
Chad,2022.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
Chad,2022.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.944
Chad,2022.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.667
Chad,2022.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.5
Chad,2022.0,"Health/Demographic survey (Availability score over 10 years)",0.67
Chad,2022.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Chad,2022.0,"Labor force participation rate by sex and age (%)",0.5
Chad,2022.0,"Labor Force Survey (Availability score over 10 years)",0.0
Chad,2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",0.0
Chad,2022.0,"NADA metadata",1.0
Chad,2022.0,"National Accounts base year",0.0
Chad,2022.0,"ODIN Open Data Openness score",0.276
Chad,2022.0,"Pillar 1  - Data Use - Score",83.4
Chad,2022.0,"Pillar 2 - Data Services - Score",59.2
Chad,2022.0,"Pillar 3 - Data Products - Score",68.2375
Chad,2022.0,"Pillar 4 - Data Sources - Score",22.1916666666667
Chad,2022.0,"Pillar 5 - Data Infrastructure - Score",30.0
Chad,2022.0,"Population & Housing census (Availability score over 20 years)",0.5
Chad,2022.0,"Quality of Debt service data according to World Bank",0.67
Chad,2022.0,"Safely Managed Drinking Water",1.0
Chad,2022.0,"SDDS/e-GDDS subscription",0.5
Chad,2022.0,"SPI Overall Score",52.6058333333333
Chad,2022.0,"System of national accounts in use",0.5
"Channel Islands",2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
"Channel Islands",2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",0.0
"Channel Islands",2022.0,"CRVS (WDI)",1.0
"Channel Islands",2022.0,"Dimension 1.5: Data use by international organizations",0.4
"Channel Islands",2022.0,"Dimension 2.1: Data Releases",0.0
"Channel Islands",2022.0,"Dimension 4.2: Administrative Data",1.0
"Channel Islands",2022.0,"Labor force participation rate by sex and age (%)",0.0
"Channel Islands",2022.0,"National Accounts base year",0.0
"Channel Islands",2022.0,"Pillar 1  - Data Use - Score",40.0
"Channel Islands",2022.0,"Quality of Debt service data according to World Bank",1.0
"Channel Islands",2022.0,"Safely Managed Drinking Water",1.0
"Channel Islands",2022.0,"SDDS/e-GDDS subscription",0.0
"Channel Islands",2022.0,"System of national accounts in use",0.0
Chile,2022.0,"Agriculture census (Availability score over 20 years)",1.0
Chile,2022.0,"Agriculture survey (Availability score over 10 years)",0.0
Chile,2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Chile,2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Chile,2022.0,"Business process",1.0
Chile,2022.0,"Business/establishment census (Availability score over 20 years)",1.0
Chile,2022.0,"Business/establishment survey (Availability score over 10 years)",1.0
Chile,2022.0,"Central government accounting status",1.0
Chile,2022.0,"Classification of household consumption",1.0
Chile,2022.0,"Classification of national industry",1.0
Chile,2022.0,"Classification of status of employment",1.0
Chile,2022.0,"Compilation of government finance statistics",1.0
Chile,2022.0,"Compilation of monetary and financial statistics",1.0
Chile,2022.0,"CPI base year",0.5
Chile,2022.0,"CRVS (WDI)",1.0
Chile,2022.0,"Dimension 1.5: Data use by international organizations",1.0
Chile,2022.0,"Dimension 2.1: Data Releases",1.0
Chile,2022.0,"Dimension 2.2: Online access",0.567
Chile,2022.0,"Dimension 2.2: Online access - Download Options Score",0.3
Chile,2022.0,"Dimension 2.2: Online access - Machine Readability Score",0.733
Chile,2022.0,"Dimension 2.2: Online access - Metadata Available Score",0.5
Chile,2022.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.805
Chile,2022.0,"Dimension 2.2: Online access - Terms of Use Score",0.495
Chile,2022.0,"Dimension 2.4: Data services",1.0
Chile,2022.0,"Dimension 3.1: Social Statistics",0.702833333333333
Chile,2022.0,"Dimension 3.2: Economic Statistics",0.866166666666667
Chile,2022.0,"Dimension 3.3: Environmental Statistics",0.6515
Chile,2022.0,"Dimension 3.4: Institutional Statistics",0.667
Chile,2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Chile,2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.6
Chile,2022.0,"Dimension 4.2: Administrative Data",1.0
Chile,2022.0,"Dimension 4.3: Geospatial Data",0.386
Chile,2022.0,"Dimension 5.1: Legislation and governance",1.0
Chile,2022.0,"Dimension 5.2: Standards and Methods",0.95
Chile,2022.0,"Dimension 5.5: Finance",1.0
Chile,2022.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Chile,2022.0,"Geospatial data available at 1st Admin Level",0.386
Chile,2022.0,"GOAL 1: No Poverty (5 year moving average)",0.875
Chile,2022.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.8
Chile,2022.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.875
Chile,2022.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Chile,2022.0,"GOAL 13: Climate Action (5 year moving average)",0.667
Chile,2022.0,"GOAL 15: Life on Land (5 year moving average)",0.636
Chile,2022.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.667
Chile,2022.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.667
Chile,2022.0,"GOAL 2: Zero Hunger (5 year moving average)",0.6
Chile,2022.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.8
Chile,2022.0,"GOAL 4: Quality Education (5 year moving average)",0.4
Chile,2022.0,"GOAL 5: Gender Equality (5 year moving average)",0.667
Chile,2022.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.875
Chile,2022.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
Chile,2022.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.889
Chile,2022.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.8
Chile,2022.0,"Health/Demographic survey (Availability score over 10 years)",0.0
Chile,2022.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Chile,2022.0,"Labor force participation rate by sex and age (%)",1.0
Chile,2022.0,"Labor Force Survey (Availability score over 10 years)",1.0
Chile,2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Chile,2022.0,"NADA metadata",1.0
Chile,2022.0,"National Accounts base year",1.0
Chile,2022.0,"ODIN Open Data Openness score",0.567
Chile,2022.0,"Pillar 1  - Data Use - Score",100.0
Chile,2022.0,"Pillar 2 - Data Services - Score",85.5666666666667
Chile,2022.0,"Pillar 3 - Data Products - Score",75.31875
Chile,2022.0,"Pillar 4 - Data Sources - Score",74.65
Chile,2022.0,"Pillar 5 - Data Infrastructure - Score",95.0
Chile,2022.0,"Population & Housing census (Availability score over 20 years)",1.0
Chile,2022.0,"Quality of Debt service data according to World Bank",1.0
Chile,2022.0,"Safely Managed Drinking Water",1.0
Chile,2022.0,"SDDS/e-GDDS subscription",1.0
Chile,2022.0,"SPI Overall Score",86.1070833333333
Chile,2022.0,"System of national accounts in use",1.0
China,2022.0,"Agriculture census (Availability score over 20 years)",1.0
China,2022.0,"Agriculture survey (Availability score over 10 years)",0.33
China,2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
China,2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
China,2022.0,"Business process",1.0
China,2022.0,"Business/establishment census (Availability score over 20 years)",1.0
China,2022.0,"Business/establishment survey (Availability score over 10 years)",0.0
China,2022.0,"Central government accounting status",0.5
China,2022.0,"Classification of household consumption",0.0
China,2022.0,"Classification of national industry",1.0
China,2022.0,"Classification of status of employment",0.0
China,2022.0,"Compilation of government finance statistics",0.5
China,2022.0,"Compilation of monetary and financial statistics",0.0
China,2022.0,"CPI base year",0.5
China,2022.0,"CRVS (WDI)",0.0
China,2022.0,"Dimension 1.5: Data use by international organizations",0.734
China,2022.0,"Dimension 2.1: Data Releases",1.0
China,2022.0,"Dimension 2.2: Online access",0.314
China,2022.0,"Dimension 2.2: Online access - Download Options Score",0.417
China,2022.0,"Dimension 2.2: Online access - Machine Readability Score",0.0
China,2022.0,"Dimension 2.2: Online access - Metadata Available Score",0.286
China,2022.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.867
China,2022.0,"Dimension 2.2: Online access - Terms of Use Score",0.0
China,2022.0,"Dimension 2.4: Data services",0.0
China,2022.0,"Dimension 3.1: Social Statistics",0.684666666666667
China,2022.0,"Dimension 3.2: Economic Statistics",0.806
China,2022.0,"Dimension 3.3: Environmental Statistics",0.7425
China,2022.0,"Dimension 3.4: Institutional Statistics",0.6945
China,2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
China,2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.332
China,2022.0,"Dimension 4.2: Administrative Data",0.0
China,2022.0,"Dimension 4.3: Geospatial Data",0.331
China,2022.0,"Dimension 5.1: Legislation and governance",1.0
China,2022.0,"Dimension 5.2: Standards and Methods",0.5
China,2022.0,"Dimension 5.5: Finance",1.0
China,2022.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
China,2022.0,"Geospatial data available at 1st Admin Level",0.331
China,2022.0,"GOAL 1: No Poverty (5 year moving average)",0.875
China,2022.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.8
China,2022.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.625
China,2022.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
China,2022.0,"GOAL 13: Climate Action (5 year moving average)",0.667
China,2022.0,"GOAL 15: Life on Land (5 year moving average)",0.818
China,2022.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.5
China,2022.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.889
China,2022.0,"GOAL 2: Zero Hunger (5 year moving average)",0.7
China,2022.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.6
China,2022.0,"GOAL 4: Quality Education (5 year moving average)",0.6
China,2022.0,"GOAL 5: Gender Equality (5 year moving average)",0.333
China,2022.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
China,2022.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
China,2022.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.778
China,2022.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.8
China,2022.0,"Health/Demographic survey (Availability score over 10 years)",0.0
China,2022.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
China,2022.0,"Labor force participation rate by sex and age (%)",0.0
China,2022.0,"Labor Force Survey (Availability score over 10 years)",0.33
China,2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
China,2022.0,"NADA metadata",0.0
China,2022.0,"National Accounts base year",0.5
China,2022.0,"ODIN Open Data Openness score",0.314
China,2022.0,"Pillar 1  - Data Use - Score",73.4
China,2022.0,"Pillar 2 - Data Services - Score",43.8
China,2022.0,"Pillar 3 - Data Products - Score",73.8625
China,2022.0,"Pillar 4 - Data Sources - Score",41.575
China,2022.0,"Pillar 5 - Data Infrastructure - Score",50.0
China,2022.0,"Population & Housing census (Availability score over 20 years)",1.0
China,2022.0,"Quality of Debt service data according to World Bank",0.67
China,2022.0,"Safely Managed Drinking Water",1.0
China,2022.0,"SDDS/e-GDDS subscription",1.0
China,2022.0,"SPI Overall Score",56.5275
China,2022.0,"System of national accounts in use",1.0
Colombia,2022.0,"Agriculture census (Availability score over 20 years)",1.0
Colombia,2022.0,"Agriculture survey (Availability score over 10 years)",1.0
Colombia,2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Colombia,2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Colombia,2022.0,"Business process",1.0
Colombia,2022.0,"Business/establishment census (Availability score over 20 years)",1.0
Colombia,2022.0,"Business/establishment survey (Availability score over 10 years)",1.0
Colombia,2022.0,"Central government accounting status",1.0
Colombia,2022.0,"Classification of household consumption",1.0
Colombia,2022.0,"Classification of national industry",1.0
Colombia,2022.0,"Classification of status of employment",1.0
Colombia,2022.0,"Compilation of government finance statistics",0.0
Colombia,2022.0,"Compilation of monetary and financial statistics",1.0
Colombia,2022.0,"CPI base year",0.5
Colombia,2022.0,"CRVS (WDI)",1.0
Colombia,2022.0,"Dimension 1.5: Data use by international organizations",1.0
Colombia,2022.0,"Dimension 2.1: Data Releases",1.0
Colombia,2022.0,"Dimension 2.2: Online access",0.556
Colombia,2022.0,"Dimension 2.2: Online access - Download Options Score",0.198
Colombia,2022.0,"Dimension 2.2: Online access - Machine Readability Score",0.933
Colombia,2022.0,"Dimension 2.2: Online access - Metadata Available Score",0.702
Colombia,2022.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.512
Colombia,2022.0,"Dimension 2.2: Online access - Terms of Use Score",0.433
Colombia,2022.0,"Dimension 2.4: Data services",1.0
Colombia,2022.0,"Dimension 3.1: Social Statistics",0.8845
Colombia,2022.0,"Dimension 3.2: Economic Statistics",0.966666666666667
Colombia,2022.0,"Dimension 3.3: Environmental Statistics",0.7425
Colombia,2022.0,"Dimension 3.4: Institutional Statistics",0.7395
Colombia,2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Colombia,2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.866
Colombia,2022.0,"Dimension 4.2: Administrative Data",1.0
Colombia,2022.0,"Dimension 4.3: Geospatial Data",0.253
Colombia,2022.0,"Dimension 5.1: Legislation and governance",1.0
Colombia,2022.0,"Dimension 5.2: Standards and Methods",0.8
Colombia,2022.0,"Dimension 5.5: Finance",1.0
Colombia,2022.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Colombia,2022.0,"Geospatial data available at 1st Admin Level",0.253
Colombia,2022.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Colombia,2022.0,"GOAL 10: Reduced Inequality (5 year moving average)",1.0
Colombia,2022.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",1.0
Colombia,2022.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Colombia,2022.0,"GOAL 13: Climate Action (5 year moving average)",0.667
Colombia,2022.0,"GOAL 15: Life on Land (5 year moving average)",0.818
Colombia,2022.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.59
Colombia,2022.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.889
Colombia,2022.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
Colombia,2022.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.84
Colombia,2022.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Colombia,2022.0,"GOAL 5: Gender Equality (5 year moving average)",0.667
Colombia,2022.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
Colombia,2022.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",1.0
Colombia,2022.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",1.0
Colombia,2022.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.8
Colombia,2022.0,"Health/Demographic survey (Availability score over 10 years)",0.33
Colombia,2022.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Colombia,2022.0,"Labor force participation rate by sex and age (%)",1.0
Colombia,2022.0,"Labor Force Survey (Availability score over 10 years)",1.0
Colombia,2022.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Colombia,2022.0,"NADA metadata",1.0
Colombia,2022.0,"National Accounts base year",0.5
Colombia,2022.0,"ODIN Open Data Openness score",0.556
Colombia,2022.0,"Pillar 1  - Data Use - Score",100.0
Colombia,2022.0,"Pillar 2 - Data Services - Score",85.2
Colombia,2022.0,"Pillar 3 - Data Products - Score",87.94375
Colombia,2022.0,"Pillar 4 - Data Sources - Score",77.975
Colombia,2022.0,"Pillar 5 - Data Infrastructure - Score",80.0
Colombia,2022.0,"Population & Housing census (Availability score over 20 years)",1.0
Colombia,2022.0,"Quality of Debt service data according to World Bank",1.0
Colombia,2022.0,"Safely Managed Drinking Water",1.0
Colombia,2022.0,"SDDS/e-GDDS subscription",1.0
Colombia,2022.0,"SPI Overall Score",86.22375
Colombia,2022.0,"System of national accounts in use",1.0
Comoros,2022.0,"Agriculture census (Availability score over 20 years)",0.5
Comoros,2022.0,"Agriculture survey (Availability score over 10 years)",0.0
Comoros,2022.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
Comoros,2022.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Comoros,2022.0,"Business process",0.0
Comoros,2022.0,"Business/establishment census (Availability score over 20 years)",0.0
Comoros,2022.0,"Business/establishment survey (Availability score over 10 years)",0.0
Comoros,2022.0,"Central government accounting status",0.0
Comoros,2022.0,"Classification of household consumption",1.0
Comoros,2022.0,"Classification of national industry",0.0
Comoros,2022.0,"Classification of status of employment",1.0
Comoros,2022.0,"Compilation of government finance statistics",0.0
Comoros,2022.0,"Compilation of monetary and financial statistics",1.0
Comoros,2022.0,"CPI base year",0.0
Comoros,2022.0,"CRVS (WDI)",0.0
Comoros,2022.0,"Dimension 1.5: Data use by international organizations",0.6
Comoros,2022.0,"Dimension 2.1: Data Releases",0.5
Comoros,2022.0,"Dimension 2.4: Data services",0.0
Comoros,2022.0,"Dimension 3.1: Social Statistics",0.619166666666667
Comoros,2022.0,"Dimension 3.2: Economic Statistics",0.710166666666667
Comoros,2022.0,"Dimension 3.3: Environmental Statistics",0.7245
Comoros,2022.0,"Dimension 3.4: Institutional Statistics",0.4335
Comoros,2022.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.5
Comoros,2022.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.468
Comoros,2022.0,"Dimension 4.2: Administrative Data",0.0
Comoros,2022.0,"Dimension 5.1: Legislation and governance",0.0
Comoros,2022.0,"Dimension 5.2: Standards and Methods",0.4
Comoros,2022.0,"Dimension 5.5: Finance",0.0
